Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
16.804511070000000,0,0x36,0xB3,Write,ACK
16.804629093999999,0,0x36,0x3D,Read,ACK
16.804658578000002,0,0x36,0x2B,Read,NAK
16.804824490000001,0,0x69,0xB1,Write,ACK
16.804954510000002,0,0x69,0x7A,Read,NAK
16.805098332000000,0,0x69,0xB2,Write,ACK
16.805219166000001,0,0x69,0xDF,Read,NAK
16.805360929999999,0,0x69,0xB3,Write,ACK
16.805482598000001,0,0x69,0xE0,Read,ACK
16.805627252000001,0,0x69,0xB4,Write,ACK
16.805744871999998,0,0x69,0x31,Read,NAK
16.805886825999998,0,0x69,0xB5,Write,ACK
16.806004439999999,0,0x69,0x00,Read,NAK
16.806162864000001,0,0x69,0xB6,Write,ACK
16.806283482000001,0,0x69,0xFF,Read,NAK
16.806425441999998,0,0x69,0xB7,Write,ACK
16.806543904000002,0,0x69,0x15,Read,NAK
16.806684487999998,0,0x69,0xB8,Write,ACK
16.806802743999999,0,0x69,0x38,Read,NAK
16.806943449999999,0,0x69,0xB9,Write,ACK
16.807061774000001,0,0x69,0x4B,Read,NAK
16.807202598000000,0,0x69,0xBA,Write,ACK
16.807321647999999,0,0x69,0x9F,Read,NAK
16.807462160000000,0,0x69,0xBB,Write,ACK
16.807581652000000,0,0x69,0x16,Read,NAK
16.807957013999999,0,0x69,0xBC,Write,ACK
16.808078389999999,0,0x69,0x60,Read,NAK
16.808219718000000,0,0x69,0xBD,Write,ACK
16.808337003999998,0,0x69,0xEC,Read,NAK
16.808477935999999,0,0x69,0xBE,Write,ACK
16.808595034000000,0,0x69,0x34,Read,NAK
16.808734260000001,0,0x69,0xBF,Write,ACK
16.808854078000000,0,0x69,0x00,Read,NAK
16.809005392000000,0,0x69,0xC0,Write,ACK
16.809121852000001,0,0x69,0x92,Read,NAK
16.809260798000000,0,0x69,0xC1,Write,ACK
16.809377072000000,0,0x69,0x10,Read,NAK
16.809515988000001,0,0x69,0xC2,Write,ACK
16.809634236000001,0,0x69,0x00,Read,NAK
16.809773274000001,0,0x69,0xC3,Write,ACK
16.809889942000002,0,0x69,0x68,Read,NAK
16.810039192000001,0,0x69,0xB7,Write,ACK
16.810155882000000,0,0x69,0x15,Read,NAK
16.810293869999999,0,0x69,0xBC,Write,ACK
16.810410240000000,0,0x69,0x60,Read,NAK
16.810686363999999,0,0x36,0x0A,Write,ACK
16.810804367999999,0,0x36,0xBD,Read,ACK
16.810833838000001,0,0x36,0xFA,Read,NAK
16.810989899999999,0,0x36,0x09,Write,ACK
16.811112183999999,0,0x36,0x10,Read,ACK
16.811141643999999,0,0x36,0xCE,Read,NAK
16.811297467999999,0,0x36,0x19,Write,ACK
16.811413724000001,0,0x36,0x66,Read,ACK
16.811443184000002,0,0x36,0xD5,Read,NAK
16.811595277999999,0,0x36,0x0B,Write,ACK
16.811761008000001,0,0x36,0x48,Read,ACK
16.811790458000001,0,0x36,0xFD,Read,NAK
16.811945552000001,0,0x36,0x09,Write,ACK
16.812059531999999,0,0x36,0x10,Read,ACK
16.812088977999998,0,0x36,0xCE,Read,NAK
16.812256164000001,0,0x36,0xFB,Write,ACK
16.812380342000001,0,0x36,0x57,Read,ACK
16.812409790000000,0,0x36,0xD6,Read,NAK
16.812575748000000,0,0x36,0x00,Write,ACK
16.812700511999999,0,0x36,0x80,Read,ACK
16.812730001999999,0,0x36,0x00,Read,NAK
16.812892586000000,0,0x36,0x43,Write,ACK
16.813012260000001,0,0x36,0xE6,Read,ACK
16.813041754000000,0,0x36,0x0B,Read,NAK
16.813199654000002,0,0x36,0x4B,Write,ACK
16.813319121999999,0,0x36,0xE3,Read,ACK
16.813348617999999,0,0x36,0x08,Read,NAK
16.813511838000000,0,0x36,0x01,Write,ACK
16.813633274000001,0,0x36,0xA0,Read,ACK
16.813662716000000,0,0x36,0xFF,Read,NAK
16.813806916000001,0,0x36,0x02,Write,ACK
16.813928256000001,0,0x36,0x80,Read,ACK
16.813957758000001,0,0x36,0x7F,Read,NAK
16.814101896000000,0,0x36,0x03,Write,ACK
16.814223345999999,0,0x36,0x01,Read,ACK
16.814252824000000,0,0x36,0xFF,Read,NAK
16.814397715999998,0,0x36,0x04,Write,ACK
16.814518860000000,0,0x36,0x00,Read,ACK
16.814548334000001,0,0x36,0x19,Read,NAK
16.814695204000000,0,0x36,0x05,Write,ACK
16.814816436000001,0,0x36,0xDE,Read,ACK
16.814845936000001,0,0x36,0x10,Read,NAK
16.814989250000000,0,0x36,0x06,Write,ACK
16.815110495999999,0,0x36,0x24,Read,ACK
16.815139980000001,0,0x36,0x60,Read,NAK
16.815283397999998,0,0x36,0x07,Write,ACK
16.815404525999998,0,0x36,0xE7,Read,ACK
16.815434014000001,0,0x36,0x63,Read,NAK
16.815577436000002,0,0x36,0x08,Write,ACK
16.815697210000000,0,0x36,0x80,Read,ACK
16.815726710000000,0,0x36,0x1F,Read,NAK
16.815867424000000,0,0x36,0x09,Write,ACK
16.815993248000002,0,0x36,0x10,Read,ACK
16.816022722000000,0,0x36,0xCE,Read,NAK
16.816177402000001,0,0x36,0x0A,Write,ACK
16.816299271999998,0,0x36,0xBD,Read,ACK
16.816328748000000,0,0x36,0xFA,Read,NAK
16.816475608000001,0,0x36,0x0B,Write,ACK
16.816604156000000,0,0x36,0x48,Read,ACK
16.816633628000002,0,0x36,0xFD,Read,NAK
16.816777798000000,0,0x36,0x0C,Write,ACK
16.816899994000000,0,0x36,0x38,Read,ACK
16.816929472000002,0,0x36,0x00,Read,NAK
16.817074240000000,0,0x36,0x0D,Write,ACK
16.817199758000001,0,0x36,0x7B,Read,ACK
16.817229229999999,0,0x36,0x5F,Read,NAK
16.817373900000000,0,0x36,0x0E,Write,ACK
16.817495894000000,0,0x36,0x24,Read,ACK
16.817525364000002,0,0x36,0x60,Read,NAK
16.817670342000000,0,0x36,0x0F,Write,ACK
16.817792111999999,0,0x36,0xE0,Read,ACK
16.817818259999999,0,0x36,0x08,Read,ACK
16.823709288000000,0,0x36,0x10,Write,ACK
16.823804708000001,,0x36,,Read,NAK
16.823831372000001,0,0x36,0x2A,Read,NAK
16.823860738000000,0,0x36,0x08,Read,NAK
16.824010940000001,0,0x36,0x11,Write,ACK
16.824135834000000,0,0x36,0x05,Read,ACK
16.824165308000001,0,0x36,0x31,Read,NAK
16.824306851999999,0,0x36,0x12,Write,ACK
16.824424982000000,0,0x36,0x00,Read,ACK
16.824454465999999,0,0x36,0x28,Read,NAK
16.824592979999998,0,0x36,0x13,Write,ACK
16.824710807999999,0,0x36,0x00,Read,ACK
16.824740274000000,0,0x36,0x5B,Read,NAK
16.824878697999999,0,0x36,0x14,Write,ACK
16.824996509999998,0,0x36,0x6D,Read,ACK
16.825025998000001,0,0x36,0x04,Read,NAK
16.825163797999998,0,0x36,0x15,Write,ACK
16.825281188000002,0,0x36,0x48,Read,ACK
16.825310657999999,0,0x36,0x01,Read,NAK
16.825445122000001,0,0x37,0x0B,Write,ACK
16.825585746000002,0,0x36,0x27,Read,ACK
16.825611894000001,0,0x36,0x0F,Read,ACK
16.825765100000002,0,0x36,0x17,Write,ACK
16.825887823999999,0,0x36,0x00,Read,ACK
16.825917292000000,0,0x36,0x00,Read,NAK
16.826062491999998,0,0x36,0x18,Write,ACK
16.826184554000001,0,0x36,0x8F,Read,NAK
16.826210713999998,0,0x36,0x08,Read,NAK
16.826358934000002,0,0x36,0x19,Write,ACK
16.826481006000002,0,0x36,0x66,Read,ACK
16.826510473999999,0,0x36,0xD5,Read,NAK
16.826655366000001,0,0x36,0x1A,Write,ACK
16.826777667999998,0,0x36,0x16,Read,ACK
16.826803817999998,0,0x36,0x0F,Read,NAK
16.826951714000000,0,0x36,0x1B,Write,ACK
16.827074086000000,0,0x36,0xBC,Read,ACK
16.827103573999999,0,0x36,0xD8,Read,NAK
16.827249611999999,0,0x36,0x1C,Write,ACK
16.827371981999999,0,0x36,0xED,Read,ACK
16.827401492000000,0,0x36,0x00,Read,NAK
16.827546466000001,0,0x36,0x1D,Write,ACK
16.827733758000001,0,0x36,0x14,Read,ACK
16.827763224000002,0,0x36,0x03,Read,NAK
16.827920943999999,0,0x36,0x1E,Write,ACK
16.828050178000002,0,0x36,0xC0,Read,ACK
16.828079676000002,0,0x36,0x08,Read,NAK
16.828234028000001,0,0x36,0x1F,Write,ACK
16.828362554000002,0,0x36,0xA9,Read,ACK
16.828392032000000,0,0x36,0x10,Read,NAK
16.835739539999999,0,0x36,0x20,Write,ACK
16.835901614000001,0,0x36,0xFF,Read,ACK
16.835931093999999,0,0x36,0xFF,Read,NAK
16.836105677999999,0,0x36,0x21,Write,ACK
16.836241084000001,0,0x36,0x00,Read,ACK
16.836270563999999,0,0x36,0x62,Read,NAK
16.836431701999999,0,0x36,0x22,Write,ACK
16.836567842000001,0,0x36,0x00,Read,ACK
16.836597309999998,0,0x36,0x16,Read,NAK
16.836761778000000,0,0x36,0x23,Write,ACK
16.836896350000000,0,0x36,0x8D,Read,ACK
16.836925837999999,0,0x36,0x11,Read,NAK
16.837086756000001,0,0x36,0x24,Write,ACK
16.837221551999999,0,0x36,0x03,Read,ACK
16.837251040000002,0,0x36,0x14,Read,NAK
16.837412472000000,0,0x36,0x25,Write,ACK
16.837546526000001,0,0x36,0x05,Read,ACK
16.837576007999999,0,0x36,0x1E,Read,NAK
16.837737658000002,0,0x36,0x26,Write,ACK
16.837871415999999,0,0x36,0x25,Read,ACK
16.837900879999999,0,0x36,0x1E,Read,NAK
16.838061608000000,0,0x36,0x27,Write,ACK
16.838195123999999,0,0x36,0x86,Read,ACK
16.838224627999999,0,0x36,0x7F,Read,NAK
16.838388880000000,0,0x36,0x28,Write,ACK
16.838523045999999,0,0x36,0x06,Read,ACK
16.838552543999999,0,0x36,0x26,Read,NAK
16.838714062000001,0,0x36,0x29,Write,ACK
16.838849268000001,0,0x36,0xA4,Read,ACK
16.838878739999998,0,0x36,0xCE,Read,NAK
16.839042167999999,0,0x36,0x2A,Write,ACK
16.839178839999999,0,0x36,0x3C,Read,ACK
16.839208320000001,0,0x36,0x04,Read,NAK
16.839372256000001,0,0x36,0x2B,Write,ACK
16.839508594000002,0,0x36,0x70,Read,ACK
16.839538095999998,0,0x36,0x38,Read,NAK
16.839716295999999,0,0x36,0x2C,Write,ACK
16.839877220000002,0,0x36,0xE1,Read,ACK
16.839906698000000,0,0x36,0xE3,Read,NAK
16.840065246000002,0,0x36,0x2D,Write,ACK
16.840205441999998,0,0x36,0x0E,Read,ACK
16.840234930000001,0,0x36,0x29,Read,NAK
16.840394792000001,0,0x36,0x2E,Write,ACK
16.840527814000001,0,0x36,0x00,Read,ACK
16.840557296000000,0,0x36,0x04,Read,NAK
16.840725725999999,0,0x36,0x2F,Write,ACK
16.840863842000001,0,0x36,0x01,Read,ACK
16.840893324000000,0,0x36,0x00,Read,NAK
16.847746898000000,0,0x36,0x30,Write,ACK
16.848133870000002,0,0x36,0x04,Read,ACK
16.848163337999999,0,0x36,0x09,Read,NAK
16.848343128000000,0,0x36,0x31,Write,ACK
16.848490097999999,0,0x36,0x25,Read,ACK
16.848519562000000,0,0x36,0x08,Read,NAK
16.848697452000000,0,0x36,0x32,Write,ACK
16.848841432000000,0,0x36,0x00,Read,ACK
16.848870922000000,0,0x36,0x0D,Read,NAK
16.849048602000000,0,0x36,0x33,Write,ACK
16.849193064000001,0,0x36,0xFF,Read,ACK
16.849222529999999,0,0x36,0xFF,Read,NAK
16.849398478000001,0,0x36,0x34,Write,ACK
16.849542108000001,0,0x36,0xEC,Read,ACK
16.849571600000001,0,0x36,0x1D,Read,NAK
16.849747422000000,0,0x36,0x35,Write,ACK
16.849891245999999,0,0x36,0x8C,Read,ACK
16.849920745999999,0,0x36,0x11,Read,NAK
16.850096457999999,0,0x36,0x36,Write,ACK
16.850240096000000,0,0x36,0x0B,Read,ACK
16.850269573999999,0,0x36,0x0E,Read,NAK
16.850445080000000,0,0x36,0x37,Write,ACK
16.850588080000001,0,0x36,0xE0,Read,ACK
16.850617576000001,0,0x36,0x05,Read,NAK
16.850793299999999,0,0x36,0x38,Write,ACK
16.850933269999999,0,0x36,0x13,Read,NAK
16.850962561999999,0,0x36,0x00,Read,ACK
16.851141395999999,0,0x36,0x39,Write,ACK
16.851284840000002,0,0x36,0x20,Read,ACK
16.851314299999999,0,0x36,0x15,Read,NAK
16.851489405999999,0,0x36,0x3A,Write,ACK
16.851666789999999,0,0x36,0x54,Read,ACK
16.851696270000001,0,0x36,0x7D,Read,NAK
16.851874592000001,0,0x36,0x3B,Write,ACK
16.852018134000001,0,0x36,0x48,Read,ACK
16.852047580000001,0,0x36,0xFD,Read,NAK
16.852223418000001,0,0x36,0x3C,Write,ACK
16.852366942000000,0,0x36,0x80,Read,ACK
16.852396427999999,0,0x36,0x16,Read,NAK
16.852572469999998,0,0x36,0x3D,Write,ACK
16.852716002000001,0,0x36,0x00,Read,ACK
16.852745492000000,0,0x36,0x10,Read,NAK
16.852921296000002,0,0x36,0x3E,Write,ACK
16.853065054000002,0,0x36,0x33,Read,ACK
16.853094523999999,0,0x36,0x00,Read,NAK
16.853268880000002,0,0x36,0x3F,Write,ACK
16.853412326000001,0,0x36,0x00,Read,ACK
16.853441786000001,0,0x36,0xE0,Read,NAK
16.859795704000000,0,0x36,0x40,Write,ACK
16.859971101999999,0,0x36,0xFC,Read,ACK
16.860000584000002,0,0x36,0x07,Read,NAK
16.860193175999999,0,0x36,0x40,Write,NAK
16.860348170000002,0,0x36,0x00,Read,ACK
16.860377646000000,0,0x36,0x00,Read,NAK
16.860567754000002,0,0x36,0x42,Write,ACK
16.860727923999999,0,0x36,0x00,Read,ACK
16.860757419999999,0,0x36,0x0B,Read,NAK
16.860946466000001,0,0x36,0x43,Write,ACK
16.861099142000000,0,0x36,0xE6,Read,ACK
16.861128644000001,0,0x36,0x0B,Read,NAK
16.861316861999999,0,0x36,0x44,Write,ACK
16.861469994000000,0,0x36,0x60,Read,ACK
16.861499448000000,0,0x36,0xD6,Read,NAK
16.861686943999999,0,0x36,0x45,Write,ACK
16.861839232000001,0,0x36,0x63,Read,ACK
16.861868705999999,0,0x36,0x04,Read,NAK
16.862057440000001,0,0x36,0x46,Write,ACK
16.862210353999998,0,0x36,0x00,Read,ACK
16.862239832000000,0,0x36,0x32,Read,NAK
16.862464822000000,0,0x36,0x47,Write,ACK
16.862635325999999,0,0x36,0x8D,Read,ACK
16.862664792000000,0,0x36,0xFF,Read,NAK
16.862861989999999,0,0x36,0x48,Write,ACK
16.863017589999998,0,0x36,0xEE,Read,ACK
16.863047084000002,0,0x36,0x5F,Read,NAK
16.863235392000000,0,0x36,0x49,Write,ACK
16.863387178000000,0,0x36,0x40,Read,ACK
16.863416644000001,0,0x36,0x22,Read,NAK
16.863604345999999,0,0x36,0x4A,Write,ACK
16.863857973999998,0,0x36,0xF4,Read,ACK
16.863887458000001,0,0x36,0x10,Read,NAK
16.864096077999999,0,0x36,0x4B,Write,ACK
16.864252539999999,0,0x36,0xE3,Read,ACK
16.864282020000001,0,0x36,0x08,Read,NAK
16.864463875999999,0,0x36,0x4C,Write,ACK
16.864619795999999,0,0x36,0xFF,Read,ACK
16.864649270000001,0,0x36,0xFF,Read,NAK
16.864826982000000,0,0x36,0x4D,Write,ACK
16.864970916000001,0,0x36,0xFF,Read,ACK
16.865000387999999,0,0x36,0xFF,Read,NAK
16.865176536000000,0,0x36,0x4E,Write,ACK
16.865320392000001,0,0x36,0x76,Read,ACK
16.865349863999999,0,0x36,0x3B,Read,NAK
16.865526614000000,0,0x36,0x4F,Write,ACK
16.865670462000001,0,0x36,0x8D,Read,ACK
16.865699943999999,0,0x36,0x11,Read,NAK
16.872311218000000,0,0x36,0xB0,Write,ACK
16.875774287999999,0,0x36,0x00,Read,ACK
16.875803749999999,0,0x36,0x00,Read,NAK
16.876006541999999,0,0x36,0xB1,Write,ACK
16.876153433999999,0,0x36,0x0F,Read,ACK
16.876182898000000,0,0x36,0x69,Read,NAK
16.876362367999999,0,0x33,0x59,Write,ACK
16.876518818000001,0,0x36,0x01,Read,ACK
16.876548289999999,0,0x36,0x00,Read,NAK
16.876724826000000,0,0x36,0xB3,Write,ACK
16.876866497999998,0,0x36,0x70,Read,ACK
16.876895976000000,0,0x36,0x2B,Read,NAK
16.877074275999998,0,0x36,0xB4,Write,ACK
16.877219069999999,0,0x36,0x80,Read,ACK
16.877248561999998,0,0x36,0x7F,Read,NAK
16.877436035999999,0,0x36,0xB5,Write,ACK
16.877577912000000,0,0x36,0x05,Read,ACK
16.877607386000001,0,0x36,0x00,Read,NAK
16.877789027999999,0,0x36,0xB6,Write,ACK
16.877948312000001,0,0x36,0x56,Read,ACK
16.877977781999999,0,0x36,0x13,Read,NAK
16.878162438000000,0,0x36,0xB7,Write,ACK
16.878312970000000,0,0x36,0x00,Read,ACK
16.878342453999998,0,0x36,0x06,Read,NAK
16.878522640000000,0,0x36,0xB8,Write,ACK
16.878670658000001,0,0x36,0x00,Read,ACK
16.878700125999998,0,0x36,0x00,Read,NAK
16.878890832000000,0,0x36,0xB9,Write,ACK
16.879033874000001,0,0x36,0x6B,Read,ACK
16.879063332000001,0,0x36,0x00,Read,NAK
16.879236326000001,0,0x36,0xBA,Write,ACK
16.879375822000000,0,0x36,0x0C,Read,ACK
16.879405297999998,0,0x36,0x09,Read,NAK
16.879582874000000,0,0x36,0xBB,Write,ACK
16.880172976000001,0,0x36,0x55,Read,ACK
16.880202445999998,0,0x36,0x00,Read,NAK
16.880420535999999,0,0x36,0xBC,Write,ACK
16.880564392000000,0,0x36,0xFA,Read,ACK
16.880593879999999,0,0x36,0x13,Read,NAK
16.880766974000000,0,0x36,0xBD,Write,ACK
16.880912188000000,0,0x36,0x04,Read,ACK
16.880941662000001,0,0x36,0x02,Read,NAK
16.881161742000000,0,0x36,0xBE,Write,ACK
16.881298006000002,0,0x36,0x00,Read,ACK
16.881327482000000,0,0x36,0x00,Read,NAK
16.881490264000000,0,0x36,0xBF,Write,ACK
16.881625178000000,0,0x36,0x00,Read,ACK
16.881654648000001,0,0x36,0x00,Read,NAK
16.887802548000000,0,0x36,0xD0,Write,ACK
16.888292218000000,0,0x36,0x93,Read,ACK
16.888321716000000,0,0x36,0x0E,Read,NAK
16.888541673999999,0,0x36,0xD1,Write,ACK
16.888680745999999,0,0x36,0x00,Read,ACK
16.888710236000001,0,0x36,0x00,Read,NAK
16.888888844000000,0,0x36,0xD2,Write,ACK
16.889026884000000,0,0x36,0x00,Read,ACK
16.889056360000001,0,0x36,0x00,Read,NAK
16.889220816000002,0,0x36,0xD3,Write,ACK
16.889357078000000,0,0x36,0x00,Read,ACK
16.889386540000000,0,0x36,0x00,Read,NAK
16.889550157999999,0,0x36,0xD4,Write,ACK
16.889685386000000,0,0x36,0x00,Read,ACK
16.889714860000002,0,0x36,0x00,Read,NAK
16.889877846000001,0,0x36,0xD5,Write,ACK
16.890013182000001,0,0x36,0x00,Read,ACK
16.890042648000001,0,0x36,0x00,Read,NAK
16.890208340000001,0,0x36,0xD6,Write,ACK
16.890354389999999,0,0x36,0x00,Read,ACK
16.890383880000002,0,0x36,0x00,Read,NAK
16.890546978000000,0,0x36,0xD7,Write,ACK
16.890682303999998,0,0x36,0x00,Read,ACK
16.890711774000000,0,0x36,0x00,Read,NAK
16.890874673999999,0,0x36,0xD8,Write,ACK
16.891012084000000,0,0x36,0x00,Read,ACK
16.891041558000001,0,0x36,0x00,Read,NAK
16.891211840000000,0,0x36,0xD9,Write,ACK
16.891347069999998,0,0x36,0x00,Read,ACK
16.891376531999999,0,0x36,0x00,Read,NAK
16.891545669999999,0,0x36,0xDA,Write,ACK
16.891856096000001,0,0x36,0x00,Read,ACK
16.891885590000001,0,0x36,0x00,Read,NAK
16.892028369999998,0,0x36,0xDB,Write,ACK
16.892119741999998,,0x3B,,Write,NAK
16.892146402000002,0,0x3B,0x08,Write,ACK
16.892175775999998,0,0x3B,0x00,Write,ACK
16.892317416000001,0,0x36,0xDC,Write,ACK
16.892434103999999,0,0x36,0x1B,Read,ACK
16.892463564000000,0,0x36,0x00,Read,NAK
16.892600305999999,0,0x36,0xDD,Write,ACK
16.892716358000001,0,0x36,0xFF,Read,ACK
16.892745833999999,0,0x36,0xFF,Read,NAK
16.892881144000000,0,0x36,0xDE,Write,ACK
16.892999998000001,0,0x36,0x24,Read,ACK
16.893029479999999,0,0x36,0x60,Read,NAK
16.893168719999998,0,0x36,0xDF,Write,ACK
16.893285918000000,0,0x36,0xC5,Read,ACK
16.893315407999999,0,0x36,0x08,Read,ACK
16.899748570000000,0,0x36,0xE0,Write,ACK
16.899873660000001,0,0x36,0x81,Read,ACK
16.899903166000001,0,0x36,0x0F,Read,NAK
16.900045725999998,0,0x36,0xE1,Write,ACK
16.900167738000000,0,0x36,0x1F,Read,ACK
16.900197223999999,0,0x36,0x00,Read,NAK
16.900339471999999,0,0x36,0xE2,Write,ACK
16.900459487999999,0,0x36,0x00,Read,ACK
16.900488945999999,0,0x36,0xFF,Read,NAK
16.900629565999999,0,0x36,0xE3,Write,ACK
16.900749474000001,0,0x36,0x03,Read,ACK
16.900778954000000,0,0x36,0x00,Read,NAK
16.900920081999999,0,0x33,0x72,Write,ACK
16.901045684000000,0,0x36,0x1F,Read,ACK
16.901075173999999,0,0x36,0x00,Read,NAK
16.901217032000002,0,0x36,0xE5,Write,ACK
16.901337458000000,0,0x36,0x04,Read,ACK
16.901366946000000,0,0x36,0x00,Read,NAK
16.901506808000001,0,0x36,0xE6,Write,ACK
16.901625549999999,0,0x36,0x66,Read,ACK
16.901655036000001,0,0x36,0xD5,Read,NAK
16.901794496000001,0,0x36,0xE7,Write,ACK
16.901917640000001,0,0x36,0x03,Read,ACK
16.901947106000001,0,0x36,0x00,Read,NAK
16.902089367999999,0,0x36,0xE8,Write,ACK
16.902209035999999,0,0x36,0xBE,Read,ACK
16.902238541999999,0,0x36,0x4A,Read,NAK
16.902383316000002,0,0x36,0xE9,Write,ACK
16.902505718000000,0,0x36,0x00,Read,ACK
16.902535191999998,0,0x36,0x00,Read,NAK
16.902677136000001,0,0x36,0xEA,Write,ACK
16.902796832000000,0,0x36,0x90,Read,ACK
16.902826313999999,0,0x36,0x46,Read,NAK
16.902968061999999,0,0x36,0xEB,Write,ACK
16.903087358000001,0,0x36,0x00,Read,ACK
16.903116833999999,0,0x36,0x00,Read,NAK
16.903258254000001,0,0x36,0xEC,Write,ACK
16.903377536000001,0,0x36,0x00,Read,ACK
16.903407017999999,0,0x36,0x40,Read,NAK
16.903548346000001,0,0x36,0xED,Write,ACK
16.903701172000002,0,0x36,0x00,Read,ACK
16.903730643999999,0,0x36,0x00,Read,NAK
16.903883866000001,0,0x36,0xEE,Write,ACK
16.903998344000001,0,0x36,0x00,Read,ACK
16.904027811999999,0,0x36,0x7D,Read,NAK
16.904166222000001,0,0x36,0xEF,Write,ACK
16.904282596000002,0,0x36,0x20,Read,ACK
16.904312067999999,0,0x36,0x08,Read,NAK
16.911740584000000,0,0x36,0xF0,Write,ACK
16.911871732000002,0,0x36,0xFF,Read,ACK
16.911901210000000,0,0x36,0xFF,Read,NAK
16.912049847999999,0,0x36,0xF1,Write,ACK
16.912172131999998,0,0x36,0xFF,Read,ACK
16.912201612000000,0,0x36,0xFF,Read,NAK
16.912362318000000,0,0x36,0xF2,Write,ACK
16.912499713999999,0,0x36,0xFF,Read,ACK
16.912529186000000,0,0x36,0xFF,Read,NAK
16.912685740000001,0,0x36,0xF3,Write,ACK
16.912805744000000,0,0x36,0xFF,Read,ACK
16.912835216000001,0,0x36,0xFF,Read,NAK
16.912976774000001,0,0x36,0xF4,Write,ACK
16.913094999999998,0,0x36,0xB2,Read,ACK
16.913124484000001,0,0x36,0x20,Read,NAK
16.913264674000001,0,0x36,0xF5,Write,ACK
16.913382605999999,0,0x36,0x00,Read,ACK
16.913412080000001,0,0x36,0x00,Read,NAK
16.913551840000000,0,0x36,0xF6,Write,ACK
16.913670614000001,0,0x36,0x00,Read,ACK
16.913700083999998,0,0x36,0x00,Read,NAK
16.913839534000001,0,0x36,0xF7,Write,ACK
16.913957572000001,0,0x36,0x70,Read,ACK
16.913987037999998,0,0x36,0xF0,Read,NAK
16.914125670000001,0,0x36,0xF8,Write,ACK
16.914243582000001,0,0x36,0xC3,Read,ACK
16.914273076000001,0,0x36,0x3F,Read,NAK
16.914411697999999,0,0x36,0xF9,Write,ACK
16.914529735999999,0,0x36,0x05,Read,ACK
16.914559214000001,0,0x36,0x5A,Read,NAK
16.914697833999998,0,0x36,0xFA,Write,ACK
16.914816170000002,0,0x36,0x60,Read,ACK
16.914845642000000,0,0x36,0xFF,Read,NAK
16.914984482000001,0,0x36,0xFB,Write,ACK
16.915099512000001,0,0x36,0x2B,Read,NAK
16.915128880000001,0,0x36,0x6B,Read,ACK
16.915271118000000,0,0x36,0xFC,Write,ACK
16.915389055999999,0,0x36,0x1F,Read,ACK
16.915418534000001,0,0x36,0x00,Read,NAK
16.915556939999998,0,0x36,0xFD,Write,ACK
16.915676124000001,0,0x36,0x10,Read,ACK
16.915705599999999,0,0x36,0x29,Read,NAK
16.915844538000002,0,0x36,0xFE,Write,ACK
16.915962780000001,0,0x36,0x42,Read,ACK
16.915992244000002,0,0x36,0xD2,Read,NAK
16.916130568000000,0,0x36,0xFF,Write,ACK
16.916248478000000,0,0x36,0xEE,Read,ACK
16.916277986000001,0,0x36,0x5F,Read,NAK
16.923801414000000,0,0x36,0x38,Write,ACK
16.923946919999999,0,0x36,0x27,Read,ACK
16.923976398000001,0,0x36,0x00,Read,NAK
16.924152010000000,0,0x36,0x39,Write,ACK
16.924295443999998,0,0x36,0x20,Read,ACK
16.924324916000000,0,0x36,0x15,Read,NAK
16.924497511999999,0,0x36,0x18,Write,ACK
16.924642714000001,0,0x36,0x8F,Read,ACK
16.924672200000000,0,0x36,0x11,Read,NAK
16.924842911999999,0,0x36,0x23,Write,ACK
16.924988832000000,0,0x36,0x8D,Read,ACK
16.925018322000000,0,0x36,0x11,Read,NAK
16.925187372000000,0,0x36,0x35,Write,ACK
16.925332772000001,0,0x36,0x8C,Read,ACK
16.925362264000000,0,0x36,0x11,Read,NAK
16.925537351999999,0,0x36,0x43,Write,ACK
16.925679204000001,0,0x36,0xE6,Read,ACK
16.925708702000001,0,0x36,0x0B,Read,NAK
16.925881495999999,0,0x36,0x4B,Write,ACK
16.926023663999999,0,0x36,0xE3,Read,ACK
16.926053161999999,0,0x36,0x08,Read,NAK
16.926230208000000,0,0x36,0xB1,Write,ACK
16.926342515999998,,0x3B,,Write,NAK
16.926369193999999,0,0x3B,0x07,Write,NAK
16.926398549999998,0,0x3B,0x34,Write,NAK
16.926578842000001,0,0x36,0xD0,Write,ACK
16.926720924000001,0,0x36,0x93,Read,ACK
16.926750406000000,0,0x36,0x0E,Read,NAK
16.926925072000000,0,0x36,0xB3,Write,ACK
16.927067680000000,0,0x36,0x70,Read,ACK
16.927097165999999,0,0x36,0x2B,Read,NAK
16.927267766000000,0,0x36,0x4D,Write,ACK
16.927411612000000,0,0x36,0xFF,Read,ACK
16.927441097999999,0,0x36,0xFF,Read,NAK
16.927720556000001,0,0x36,0x0A,Write,ACK
16.927863771999998,0,0x36,0xF9,Read,ACK
16.927893258000001,0,0x36,0xFD,Read,NAK
16.928086690000001,0,0x36,0x0B,Write,ACK
16.928269596000000,0,0x36,0x4B,Read,ACK
16.928299064000001,0,0x36,0xFD,Read,NAK
16.928499173999999,0,0x36,0x09,Write,ACK
16.928650306000002,0,0x36,0x42,Read,ACK
16.928679769999999,0,0x36,0xD2,Read,NAK
16.928873828000000,0,0x36,0x4B,Write,ACK
16.929017456000000,0,0x36,0xE3,Read,ACK
